JurisdictionID,JurisContainerID,JurisName,EISCandidateID,CandidateName,EISContestID,ContestName,PrecinctName,Registration,EISPartyID,PartyName,VoteCount
63,0,McHENRY,9017,Chris M Aguayo WRI,160,UNITED STATES SENATOR,RIC  4,1391,99,NonPartisan,0
63,0,McHENRY,5000,YES,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,BUR  1,1060,99,NonPartisan,484
63,0,McHENRY,5005,NO,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,BUR  1,1060,99,NonPartisan,140
63,0,McHENRY,50021,Write-in,120,PRESIDENT AND VICE PRESIDENT,BUR  1,1060,99,NonPartisan,0
63,0,McHENRY,9001,Laio Morris WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  1,1060,99,NonPartisan,0
63,0,McHENRY,9002,David G . Stack WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  1,1060,99,NonPartisan,0
63,0,McHENRY,9003,Tom Hoefling WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  1,1060,99,NonPartisan,0
63,0,McHENRY,9004,Evan McMullin WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  1,1060,99,NonPartisan,0
63,0,McHENRY,9006,Jonathan Lee WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  1,1060,99,NonPartisan,0
63,0,McHENRY,9007,Dem J. Wysinger WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  1,1060,99,NonPartisan,0
63,0,McHENRY,9008,Schoenke/Mitch..WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  1,1060,99,NonPartisan,0
63,0,McHENRY,9009,Castle/Bradley WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  1,1060,99,NonPartisan,0
63,0,McHENRY,9011,Kotlikoff/Leam..WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  1,1060,99,NonPartisan,0
63,0,McHENRY,50022,Write-in,160,UNITED STATES SENATOR,BUR  1,1060,99,NonPartisan,0
63,0,McHENRY,9012,Jim Brown WRI,160,UNITED STATES SENATOR,BUR  1,1060,99,NonPartisan,0
63,0,McHENRY,9013,Susana Sandoval WRI,160,UNITED STATES SENATOR,BUR  1,1060,99,NonPartisan,0
63,0,McHENRY,9014,Chad Koppie WRI,160,UNITED STATES SENATOR,BUR  1,1060,99,NonPartisan,0
63,0,McHENRY,9016,Eric K J Stewert WRI,160,UNITED STATES SENATOR,BUR  1,1060,99,NonPartisan,0
63,0,McHENRY,9017,Chris M Aguayo WRI,160,UNITED STATES SENATOR,BUR  1,1060,99,NonPartisan,0
63,0,McHENRY,5000,YES,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,BUR  2,1285,99,NonPartisan,652
63,0,McHENRY,5005,NO,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,BUR  2,1285,99,NonPartisan,181
63,0,McHENRY,50021,Write-in,120,PRESIDENT AND VICE PRESIDENT,BUR  2,1285,99,NonPartisan,0
63,0,McHENRY,9001,Laio Morris WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  2,1285,99,NonPartisan,0
63,0,McHENRY,9002,David G . Stack WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  2,1285,99,NonPartisan,0
63,0,McHENRY,9003,Tom Hoefling WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  2,1285,99,NonPartisan,0
63,0,McHENRY,9004,Evan McMullin WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  2,1285,99,NonPartisan,3
63,0,McHENRY,9006,Jonathan Lee WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  2,1285,99,NonPartisan,0
63,0,McHENRY,9007,Dem J. Wysinger WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  2,1285,99,NonPartisan,0
63,0,McHENRY,9008,Schoenke/Mitch..WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  2,1285,99,NonPartisan,0
63,0,McHENRY,9009,Castle/Bradley WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  2,1285,99,NonPartisan,1
63,0,McHENRY,9011,Kotlikoff/Leam..WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  2,1285,99,NonPartisan,0
63,0,McHENRY,50022,Write-in,160,UNITED STATES SENATOR,BUR  2,1285,99,NonPartisan,0
63,0,McHENRY,9012,Jim Brown WRI,160,UNITED STATES SENATOR,BUR  2,1285,99,NonPartisan,0
63,0,McHENRY,9013,Susana Sandoval WRI,160,UNITED STATES SENATOR,BUR  2,1285,99,NonPartisan,0
63,0,McHENRY,9014,Chad Koppie WRI,160,UNITED STATES SENATOR,BUR  2,1285,99,NonPartisan,1
63,0,McHENRY,9016,Eric K J Stewert WRI,160,UNITED STATES SENATOR,BUR  2,1285,99,NonPartisan,0
63,0,McHENRY,9017,Chris M Aguayo WRI,160,UNITED STATES SENATOR,BUR  2,1285,99,NonPartisan,0
63,0,McHENRY,5000,YES,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,BUR  3,1375,99,NonPartisan,664
63,0,McHENRY,5005,NO,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,BUR  3,1375,99,NonPartisan,186
63,0,McHENRY,50021,Write-in,120,PRESIDENT AND VICE PRESIDENT,BUR  3,1375,99,NonPartisan,0
63,0,McHENRY,9001,Laio Morris WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  3,1375,99,NonPartisan,0
63,0,McHENRY,9002,David G . Stack WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  3,1375,99,NonPartisan,0
63,0,McHENRY,9003,Tom Hoefling WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  3,1375,99,NonPartisan,0
63,0,McHENRY,9004,Evan McMullin WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  3,1375,99,NonPartisan,2
63,0,McHENRY,9006,Jonathan Lee WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  3,1375,99,NonPartisan,0
63,0,McHENRY,9007,Dem J. Wysinger WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  3,1375,99,NonPartisan,0
63,0,McHENRY,9008,Schoenke/Mitch..WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  3,1375,99,NonPartisan,0
63,0,McHENRY,9009,Castle/Bradley WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  3,1375,99,NonPartisan,0
63,0,McHENRY,9011,Kotlikoff/Leam..WRI,120,PRESIDENT AND VICE PRESIDENT,BUR  3,1375,99,NonPartisan,0
63,0,McHENRY,50022,Write-in,160,UNITED STATES SENATOR,BUR  3,1375,99,NonPartisan,0
63,0,McHENRY,9012,Jim Brown WRI,160,UNITED STATES SENATOR,BUR  3,1375,99,NonPartisan,0
63,0,McHENRY,9013,Susana Sandoval WRI,160,UNITED STATES SENATOR,BUR  3,1375,99,NonPartisan,0
63,0,McHENRY,9014,Chad Koppie WRI,160,UNITED STATES SENATOR,BUR  3,1375,99,NonPartisan,0
63,0,McHENRY,9016,Eric K J Stewert WRI,160,UNITED STATES SENATOR,BUR  3,1375,99,NonPartisan,0
63,0,McHENRY,9017,Chris M Aguayo WRI,160,UNITED STATES SENATOR,BUR  3,1375,99,NonPartisan,0
63,0,McHENRY,5000,YES,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,MCH  1,1031,99,NonPartisan,505
63,0,McHENRY,5005,NO,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,MCH  1,1031,99,NonPartisan,107
63,0,McHENRY,50021,Write-in,120,PRESIDENT AND VICE PRESIDENT,MCH  1,1031,99,NonPartisan,0
63,0,McHENRY,9001,Laio Morris WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  1,1031,99,NonPartisan,0
63,0,McHENRY,9002,David G . Stack WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  1,1031,99,NonPartisan,0
63,0,McHENRY,9003,Tom Hoefling WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  1,1031,99,NonPartisan,0
63,0,McHENRY,9004,Evan McMullin WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  1,1031,99,NonPartisan,1
63,0,McHENRY,9006,Jonathan Lee WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  1,1031,99,NonPartisan,0
63,0,McHENRY,9007,Dem J. Wysinger WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  1,1031,99,NonPartisan,0
63,0,McHENRY,9008,Schoenke/Mitch..WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  1,1031,99,NonPartisan,0
63,0,McHENRY,9009,Castle/Bradley WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  1,1031,99,NonPartisan,0
63,0,McHENRY,9011,Kotlikoff/Leam..WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  1,1031,99,NonPartisan,0
63,0,McHENRY,50022,Write-in,160,UNITED STATES SENATOR,MCH  1,1031,99,NonPartisan,0
63,0,McHENRY,9012,Jim Brown WRI,160,UNITED STATES SENATOR,MCH  1,1031,99,NonPartisan,0
63,0,McHENRY,9013,Susana Sandoval WRI,160,UNITED STATES SENATOR,MCH  1,1031,99,NonPartisan,0
63,0,McHENRY,9014,Chad Koppie WRI,160,UNITED STATES SENATOR,MCH  1,1031,99,NonPartisan,0
63,0,McHENRY,9016,Eric K J Stewert WRI,160,UNITED STATES SENATOR,MCH  1,1031,99,NonPartisan,0
63,0,McHENRY,9017,Chris M Aguayo WRI,160,UNITED STATES SENATOR,MCH  1,1031,99,NonPartisan,0
63,0,McHENRY,5000,YES,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,MCH  2,918,99,NonPartisan,494
63,0,McHENRY,5005,NO,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,MCH  2,918,99,NonPartisan,95
63,0,McHENRY,50021,Write-in,120,PRESIDENT AND VICE PRESIDENT,MCH  2,918,99,NonPartisan,0
63,0,McHENRY,9001,Laio Morris WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  2,918,99,NonPartisan,0
63,0,McHENRY,9002,David G . Stack WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  2,918,99,NonPartisan,0
63,0,McHENRY,9003,Tom Hoefling WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  2,918,99,NonPartisan,0
63,0,McHENRY,9004,Evan McMullin WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  2,918,99,NonPartisan,1
63,0,McHENRY,9006,Jonathan Lee WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  2,918,99,NonPartisan,0
63,0,McHENRY,9007,Dem J. Wysinger WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  2,918,99,NonPartisan,0
63,0,McHENRY,9008,Schoenke/Mitch..WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  2,918,99,NonPartisan,0
63,0,McHENRY,9009,Castle/Bradley WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  2,918,99,NonPartisan,0
63,0,McHENRY,9011,Kotlikoff/Leam..WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  2,918,99,NonPartisan,0
63,0,McHENRY,50022,Write-in,160,UNITED STATES SENATOR,MCH  2,918,99,NonPartisan,0
63,0,McHENRY,9012,Jim Brown WRI,160,UNITED STATES SENATOR,MCH  2,918,99,NonPartisan,0
63,0,McHENRY,9013,Susana Sandoval WRI,160,UNITED STATES SENATOR,MCH  2,918,99,NonPartisan,0
63,0,McHENRY,9014,Chad Koppie WRI,160,UNITED STATES SENATOR,MCH  2,918,99,NonPartisan,0
63,0,McHENRY,9016,Eric K J Stewert WRI,160,UNITED STATES SENATOR,MCH  2,918,99,NonPartisan,0
63,0,McHENRY,9017,Chris M Aguayo WRI,160,UNITED STATES SENATOR,MCH  2,918,99,NonPartisan,0
63,0,McHENRY,5000,YES,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,MCH  3,1051,99,NonPartisan,487
63,0,McHENRY,5005,NO,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,MCH  3,1051,99,NonPartisan,135
63,0,McHENRY,50021,Write-in,120,PRESIDENT AND VICE PRESIDENT,MCH  3,1051,99,NonPartisan,0
63,0,McHENRY,9001,Laio Morris WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  3,1051,99,NonPartisan,0
63,0,McHENRY,9002,David G . Stack WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  3,1051,99,NonPartisan,0
63,0,McHENRY,9003,Tom Hoefling WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  3,1051,99,NonPartisan,0
63,0,McHENRY,9004,Evan McMullin WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  3,1051,99,NonPartisan,0
63,0,McHENRY,9006,Jonathan Lee WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  3,1051,99,NonPartisan,0
63,0,McHENRY,9007,Dem J. Wysinger WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  3,1051,99,NonPartisan,0
63,0,McHENRY,9008,Schoenke/Mitch..WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  3,1051,99,NonPartisan,0
63,0,McHENRY,9009,Castle/Bradley WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  3,1051,99,NonPartisan,0
63,0,McHENRY,9011,Kotlikoff/Leam..WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  3,1051,99,NonPartisan,0
63,0,McHENRY,50022,Write-in,160,UNITED STATES SENATOR,MCH  3,1051,99,NonPartisan,0
63,0,McHENRY,9012,Jim Brown WRI,160,UNITED STATES SENATOR,MCH  3,1051,99,NonPartisan,0
63,0,McHENRY,9013,Susana Sandoval WRI,160,UNITED STATES SENATOR,MCH  3,1051,99,NonPartisan,0
63,0,McHENRY,9014,Chad Koppie WRI,160,UNITED STATES SENATOR,MCH  3,1051,99,NonPartisan,0
63,0,McHENRY,9016,Eric K J Stewert WRI,160,UNITED STATES SENATOR,MCH  3,1051,99,NonPartisan,0
63,0,McHENRY,9017,Chris M Aguayo WRI,160,UNITED STATES SENATOR,MCH  3,1051,99,NonPartisan,0
63,0,McHENRY,5000,YES,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,MCH  4,1220,99,NonPartisan,659
63,0,McHENRY,5005,NO,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,MCH  4,1220,99,NonPartisan,144
63,0,McHENRY,50021,Write-in,120,PRESIDENT AND VICE PRESIDENT,MCH  4,1220,99,NonPartisan,0
63,0,McHENRY,9001,Laio Morris WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  4,1220,99,NonPartisan,0
63,0,McHENRY,9002,David G . Stack WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  4,1220,99,NonPartisan,0
63,0,McHENRY,9003,Tom Hoefling WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  4,1220,99,NonPartisan,0
63,0,McHENRY,9004,Evan McMullin WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  4,1220,99,NonPartisan,0
63,0,McHENRY,9006,Jonathan Lee WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  4,1220,99,NonPartisan,0
63,0,McHENRY,9007,Dem J. Wysinger WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  4,1220,99,NonPartisan,0
63,0,McHENRY,9008,Schoenke/Mitch..WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  4,1220,99,NonPartisan,0
63,0,McHENRY,9009,Castle/Bradley WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  4,1220,99,NonPartisan,1
63,0,McHENRY,9011,Kotlikoff/Leam..WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  4,1220,99,NonPartisan,0
63,0,McHENRY,50022,Write-in,160,UNITED STATES SENATOR,MCH  4,1220,99,NonPartisan,0
63,0,McHENRY,9012,Jim Brown WRI,160,UNITED STATES SENATOR,MCH  4,1220,99,NonPartisan,0
63,0,McHENRY,9013,Susana Sandoval WRI,160,UNITED STATES SENATOR,MCH  4,1220,99,NonPartisan,0
63,0,McHENRY,9014,Chad Koppie WRI,160,UNITED STATES SENATOR,MCH  4,1220,99,NonPartisan,0
63,0,McHENRY,9016,Eric K J Stewert WRI,160,UNITED STATES SENATOR,MCH  4,1220,99,NonPartisan,0
63,0,McHENRY,9017,Chris M Aguayo WRI,160,UNITED STATES SENATOR,MCH  4,1220,99,NonPartisan,0
63,0,McHENRY,5000,YES,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,MCH  5,744,99,NonPartisan,305
63,0,McHENRY,5005,NO,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,MCH  5,744,99,NonPartisan,79
63,0,McHENRY,50021,Write-in,120,PRESIDENT AND VICE PRESIDENT,MCH  5,744,99,NonPartisan,0
63,0,McHENRY,9001,Laio Morris WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  5,744,99,NonPartisan,0
63,0,McHENRY,9002,David G . Stack WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  5,744,99,NonPartisan,0
63,0,McHENRY,9003,Tom Hoefling WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  5,744,99,NonPartisan,0
63,0,McHENRY,9004,Evan McMullin WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  5,744,99,NonPartisan,0
63,0,McHENRY,9006,Jonathan Lee WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  5,744,99,NonPartisan,0
63,0,McHENRY,9007,Dem J. Wysinger WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  5,744,99,NonPartisan,0
63,0,McHENRY,9008,Schoenke/Mitch..WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  5,744,99,NonPartisan,0
63,0,McHENRY,9009,Castle/Bradley WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  5,744,99,NonPartisan,1
63,0,McHENRY,9011,Kotlikoff/Leam..WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  5,744,99,NonPartisan,0
63,0,McHENRY,50022,Write-in,160,UNITED STATES SENATOR,MCH  5,744,99,NonPartisan,0
63,0,McHENRY,9012,Jim Brown WRI,160,UNITED STATES SENATOR,MCH  5,744,99,NonPartisan,0
63,0,McHENRY,9013,Susana Sandoval WRI,160,UNITED STATES SENATOR,MCH  5,744,99,NonPartisan,0
63,0,McHENRY,9014,Chad Koppie WRI,160,UNITED STATES SENATOR,MCH  5,744,99,NonPartisan,0
63,0,McHENRY,9016,Eric K J Stewert WRI,160,UNITED STATES SENATOR,MCH  5,744,99,NonPartisan,0
63,0,McHENRY,9017,Chris M Aguayo WRI,160,UNITED STATES SENATOR,MCH  5,744,99,NonPartisan,0
63,0,McHENRY,5000,YES,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,MCH  6,1266,99,NonPartisan,640
63,0,McHENRY,5005,NO,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,MCH  6,1266,99,NonPartisan,150
63,0,McHENRY,50021,Write-in,120,PRESIDENT AND VICE PRESIDENT,MCH  6,1266,99,NonPartisan,0
63,0,McHENRY,9001,Laio Morris WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  6,1266,99,NonPartisan,0
63,0,McHENRY,9002,David G . Stack WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  6,1266,99,NonPartisan,0
63,0,McHENRY,9003,Tom Hoefling WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  6,1266,99,NonPartisan,0
63,0,McHENRY,9004,Evan McMullin WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  6,1266,99,NonPartisan,0
63,0,McHENRY,9006,Jonathan Lee WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  6,1266,99,NonPartisan,0
63,0,McHENRY,9007,Dem J. Wysinger WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  6,1266,99,NonPartisan,0
63,0,McHENRY,9008,Schoenke/Mitch..WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  6,1266,99,NonPartisan,0
63,0,McHENRY,9009,Castle/Bradley WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  6,1266,99,NonPartisan,3
63,0,McHENRY,9011,Kotlikoff/Leam..WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  6,1266,99,NonPartisan,0
63,0,McHENRY,50022,Write-in,160,UNITED STATES SENATOR,MCH  6,1266,99,NonPartisan,0
63,0,McHENRY,9012,Jim Brown WRI,160,UNITED STATES SENATOR,MCH  6,1266,99,NonPartisan,0
63,0,McHENRY,9013,Susana Sandoval WRI,160,UNITED STATES SENATOR,MCH  6,1266,99,NonPartisan,0
63,0,McHENRY,9014,Chad Koppie WRI,160,UNITED STATES SENATOR,MCH  6,1266,99,NonPartisan,0
63,0,McHENRY,9016,Eric K J Stewert WRI,160,UNITED STATES SENATOR,MCH  6,1266,99,NonPartisan,0
63,0,McHENRY,9017,Chris M Aguayo WRI,160,UNITED STATES SENATOR,MCH  6,1266,99,NonPartisan,0
63,0,McHENRY,5000,YES,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,MCH  7,1064,99,NonPartisan,379
63,0,McHENRY,5005,NO,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,MCH  7,1064,99,NonPartisan,89
63,0,McHENRY,50021,Write-in,120,PRESIDENT AND VICE PRESIDENT,MCH  7,1064,99,NonPartisan,0
63,0,McHENRY,9001,Laio Morris WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  7,1064,99,NonPartisan,0
63,0,McHENRY,9002,David G . Stack WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  7,1064,99,NonPartisan,0
63,0,McHENRY,9003,Tom Hoefling WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  7,1064,99,NonPartisan,0
63,0,McHENRY,9004,Evan McMullin WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  7,1064,99,NonPartisan,1
63,0,McHENRY,9006,Jonathan Lee WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  7,1064,99,NonPartisan,0
63,0,McHENRY,9007,Dem J. Wysinger WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  7,1064,99,NonPartisan,0
63,0,McHENRY,9008,Schoenke/Mitch..WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  7,1064,99,NonPartisan,0
63,0,McHENRY,9009,Castle/Bradley WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  7,1064,99,NonPartisan,0
63,0,McHENRY,9011,Kotlikoff/Leam..WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  7,1064,99,NonPartisan,0
63,0,McHENRY,50022,Write-in,160,UNITED STATES SENATOR,MCH  7,1064,99,NonPartisan,0
63,0,McHENRY,9012,Jim Brown WRI,160,UNITED STATES SENATOR,MCH  7,1064,99,NonPartisan,0
63,0,McHENRY,9013,Susana Sandoval WRI,160,UNITED STATES SENATOR,MCH  7,1064,99,NonPartisan,0
63,0,McHENRY,9014,Chad Koppie WRI,160,UNITED STATES SENATOR,MCH  7,1064,99,NonPartisan,0
63,0,McHENRY,9016,Eric K J Stewert WRI,160,UNITED STATES SENATOR,MCH  7,1064,99,NonPartisan,0
63,0,McHENRY,9017,Chris M Aguayo WRI,160,UNITED STATES SENATOR,MCH  7,1064,99,NonPartisan,0
63,0,McHENRY,5000,YES,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,MCH  8,681,99,NonPartisan,308
63,0,McHENRY,5005,NO,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,MCH  8,681,99,NonPartisan,80
63,0,McHENRY,50021,Write-in,120,PRESIDENT AND VICE PRESIDENT,MCH  8,681,99,NonPartisan,0
63,0,McHENRY,9001,Laio Morris WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  8,681,99,NonPartisan,0
63,0,McHENRY,9002,David G . Stack WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  8,681,99,NonPartisan,0
63,0,McHENRY,9003,Tom Hoefling WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  8,681,99,NonPartisan,0
63,0,McHENRY,9004,Evan McMullin WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  8,681,99,NonPartisan,0
63,0,McHENRY,9006,Jonathan Lee WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  8,681,99,NonPartisan,0
63,0,McHENRY,9007,Dem J. Wysinger WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  8,681,99,NonPartisan,0
63,0,McHENRY,9008,Schoenke/Mitch..WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  8,681,99,NonPartisan,0
63,0,McHENRY,9009,Castle/Bradley WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  8,681,99,NonPartisan,0
63,0,McHENRY,9011,Kotlikoff/Leam..WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  8,681,99,NonPartisan,0
63,0,McHENRY,50022,Write-in,160,UNITED STATES SENATOR,MCH  8,681,99,NonPartisan,0
63,0,McHENRY,9012,Jim Brown WRI,160,UNITED STATES SENATOR,MCH  8,681,99,NonPartisan,0
63,0,McHENRY,9013,Susana Sandoval WRI,160,UNITED STATES SENATOR,MCH  8,681,99,NonPartisan,0
63,0,McHENRY,9014,Chad Koppie WRI,160,UNITED STATES SENATOR,MCH  8,681,99,NonPartisan,0
63,0,McHENRY,9016,Eric K J Stewert WRI,160,UNITED STATES SENATOR,MCH  8,681,99,NonPartisan,0
63,0,McHENRY,9017,Chris M Aguayo WRI,160,UNITED STATES SENATOR,MCH  8,681,99,NonPartisan,0
63,0,McHENRY,5000,YES,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,MCH  9,855,99,NonPartisan,412
63,0,McHENRY,5005,NO,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,MCH  9,855,99,NonPartisan,124
63,0,McHENRY,50021,Write-in,120,PRESIDENT AND VICE PRESIDENT,MCH  9,855,99,NonPartisan,0
63,0,McHENRY,9001,Laio Morris WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  9,855,99,NonPartisan,0
63,0,McHENRY,9002,David G . Stack WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  9,855,99,NonPartisan,0
63,0,McHENRY,9003,Tom Hoefling WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  9,855,99,NonPartisan,0
63,0,McHENRY,9004,Evan McMullin WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  9,855,99,NonPartisan,2
63,0,McHENRY,9006,Jonathan Lee WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  9,855,99,NonPartisan,0
63,0,McHENRY,9007,Dem J. Wysinger WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  9,855,99,NonPartisan,0
63,0,McHENRY,9008,Schoenke/Mitch..WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  9,855,99,NonPartisan,0
63,0,McHENRY,9009,Castle/Bradley WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  9,855,99,NonPartisan,0
63,0,McHENRY,9011,Kotlikoff/Leam..WRI,120,PRESIDENT AND VICE PRESIDENT,MCH  9,855,99,NonPartisan,0
63,0,McHENRY,50022,Write-in,160,UNITED STATES SENATOR,MCH  9,855,99,NonPartisan,0
63,0,McHENRY,9012,Jim Brown WRI,160,UNITED STATES SENATOR,MCH  9,855,99,NonPartisan,0
63,0,McHENRY,9013,Susana Sandoval WRI,160,UNITED STATES SENATOR,MCH  9,855,99,NonPartisan,0
63,0,McHENRY,9014,Chad Koppie WRI,160,UNITED STATES SENATOR,MCH  9,855,99,NonPartisan,0
63,0,McHENRY,9016,Eric K J Stewert WRI,160,UNITED STATES SENATOR,MCH  9,855,99,NonPartisan,0
63,0,McHENRY,9017,Chris M Aguayo WRI,160,UNITED STATES SENATOR,MCH  9,855,99,NonPartisan,0
63,0,McHENRY,5000,YES,100,For the proposed addition of Section 11 to Article IX of the Illinois Constitution.,MCH 10,1467,99,NonPartisan,660
